"","from","to","TimeDiff"
"70","3030","3263","14.6449155631817"
"71","2997","3268","16.6781811379631"
"72","2997","3269","16.6781811379631"
"73","2652","3286","42.2789619696626"
"74","3062","3349","17.7266469458594"
"75","3254","3355","5.37343315959242"
"76","3269","3369","5.52343937219632"
"77","3253","3370","6.91320616014522"
"78","3253","3371","6.91320616014522"
"79","3253","3372","6.91320616014522"
"80","3253","3373","6.91320616014522"
"81","2996","3376","22.4192656786619"
"82","2996","3377","22.4192656786619"
"83","3227","3426","12.5655047870069"
"84","2838","3484","39.8733025693037"
"85","3369","3487","6.68901569615653"
"86","3369","3488","6.68901569615653"
"87","3369","3489","6.68901569615653"
"88","3369","3490","6.68901569615653"
"89","3369","3491","6.68901569615653"
"90","3370","3520","8.496645360694"
"91","3373","3528","9.02278108546636"
"92","3376","3546","9.80016389372003"
"93","3376","3547","9.80016389372003"
"94","3376","3548","9.80016389372003"
"95","3376","3549","9.80016389372003"
"96","3226","3659","24.4433692013282"
"97","3226","3660","24.4433692013282"
"98","2818","3723","55.7137842409093"
"99","2818","3724","55.7137842409093"
"100","2818","3725","55.7137842409093"
"101","3488","3801","18.6900665478585"
"102","3355","3830","28.1465969278795"
"103","3723","3851","7.32774214488344"
"104","3723","3852","7.32774214488344"
"105","3723","3853","7.32774214488344"
"106","3723","3854","7.32774214488344"
"107","3547","3908","21.7269803254417"
"108","3547","3909","21.7269803254417"
"109","3224","3925","41.132747173442"
"110","3349","3929","34.4493009285374"
"111","3349","3930","34.4493009285374"
"112","3349","3931","34.4493009285374"
"113","3349","3932","34.4493009285374"
"114","3349","3933","34.4493009285374"
"115","3349","3934","34.4493009285374"
"116","3349","3935","34.4493009285374"
"117","3349","3936","34.4493009285374"
"118","3931","4031","5.30993951096931"
"119","3931","4032","5.30993951096931"
"120","2275","4034","108.064906325337"
"121","3255","4052","45.9470640132767"
"122","3830","4097","15.0997159115202"
"123","3852","4132","15.8886242081913"
"124","3929","4146","11.9694292513157"
"125","3853","4158","16.9516626679748"
"126","3853","4159","16.9516626679748"
"127","3853","4160","16.9516626679748"
"128","3908","4169","14.1189022447471"
"129","3908","4170","14.1189022447471"
"130","3936","4182","14.8053758236238"
"131","4052","4221","10.3329696738734"
"132","4052","4222","10.3329696738734"
"133","3549","4256","40.9019246379461"
"134","3549","4257","40.9019246379461"
"135","3934","4292","19.7144452218645"
"136","3546","4293","42.3592308829597"
"137","4097","4330","12.9901545593829"
"138","4097","4331","12.9901545593829"
"139","4097","4332","12.9901545593829"
"140","3925","4333","22.3455182236279"
"141","3925","4334","22.3455182236279"
"142","3925","4335","22.3455182236279"
"143","3925","4336","22.3455182236279"
"144","3925","4337","22.3455182236279"
"145","3925","4338","22.3455182236279"
"146","4031","4357","18.3130237646414"
"147","3930","4418","26.4622364653879"
"148","4146","4422","14.7139890482077"
"149","4146","4423","14.7139890482077"
"150","4146","4424","14.7139890482077"
"151","4146","4425","14.7139890482077"
"152","4336","4445","5.67657273736"
"153","3932","4480","29.6867372291282"
"154","4422","4523","5.49752191047088"
"155","4422","4524","5.49752191047088"
"156","4422","4525","5.49752191047088"
"157","4422","4526","5.49752191047088"
"158","4256","4632","19.9439680995451"
"159","4256","4633","19.9439680995451"
"160","4524","4661","7.39741006283498"
"161","4423","4708","15.0551827882385"
"162","4632","4725","4.59149236204047"
"163","4333","4726","20.8290555573272"
"164","4333","4727","20.8290555573272"
"165","4333","4728","20.8290555573272"
"166","4333","4729","20.8290555573272"
"167","4334","4735","21.1202594957462"
"168","4334","4736","21.1202594957462"
"169","4334","4737","21.1202594957462"
"170","4330","4760","22.1930196795083"
"171","4330","4761","22.1930196795083"
"172","4330","4762","22.1930196795083"
"173","4330","4763","22.1930196795083"
"174","4293","4809","27.2555452165024"
"175","3660","4813","64.4041704880621"
"176","3660","4814","64.4041704880621"
"177","3660","4815","64.4041704880621"
"178","4523","4923","19.9879013633115"
"179","4523","4924","19.9879013633115"
"180","4726","4927","9.4758079999379"
"181","4726","4928","9.4758079999379"
"182","4726","4929","9.4758079999379"
"183","4424","4937","26.2408264875539"
"184","4728","4941","10.1966886286693"
"185","4728","4942","10.1966886286693"
"186","4728","4943","10.1966886286693"
"187","4728","4944","10.1966886286693"
"188","4728","4945","10.1966886286693"
"189","4737","4946","9.9241095070592"
"190","4032","4957","48.4358949483447"
"191","3487","4981","80.2953968519913"
"192","4814","5084","11.5609929127617"
"193","4809","5101","13.0239200317833"
"194","4813","5105","12.8626603324323"
"195","4813","5106","12.8626603324323"
"196","3935","5129","61.3924697212472"
"197","3935","5130","61.3924697212472"
"198","3935","5131","61.3924697212472"
"199","4815","5165","16.058254525345"
"200","4815","5166","16.058254525345"
"201","4292","5195","45.5138011522085"
"202","4292","5196","45.5138011522085"
"203","4357","5224","42.9369793784502"
"204","4357","5225","42.9369793784502"
"205","5131","5269","7.48870605597614"
"206","4725","5277","26.5995959317995"
"207","4418","5292","44.3333010134533"
"208","4222","5301","55.1434145832672"
"209","4222","5302","55.1434145832672"
"210","4222","5303","55.1434145832672"
"211","4222","5304","55.1434145832672"
"212","4946","5316","19.3219177297617"
"213","4760","5317","28.2353461964373"
"214","4760","5318","28.2353461964373"
"215","4760","5319","28.2353461964373"
"216","4760","5320","28.2353461964373"
"217","4760","5321","28.2353461964373"
"218","3801","5349","81.0962820733556"
"219","5269","5372","6.26267568716253"
"220","5101","5383","16.112368900179"
"221","4928","5386","23.8882131718589"
"222","4928","5387","23.8882131718589"
"223","5225","5401","10.5808709550032"
"224","5225","5402","10.5808709550032"
"225","5225","5403","10.5808709550032"
"226","4937","5418","24.7285214864867"
"227","4525","5464","47.7562193977978"
"228","4944","5517","29.2374355311036"
"229","4944","5518","29.2374355311036"
"230","5349","5527","9.51901067942634"
"231","5318","5536","12.0013418851568"
"232","4169","5558","73.0708955473243"
"233","4169","5559","73.0708955473243"
"234","5292","5640","18.1262196612723"
"235","5292","5641","18.1262196612723"
"236","5383","5643","13.0735377225743"
"237","5383","5644","13.0735377225743"
"238","5383","5645","13.0735377225743"
"239","3933","5646","89.1952547960857"
"240","3933","5647","89.1952547960857"
"241","4761","5654","45.1536041449284"
"242","4942","5661","36.4236583062197"
"243","4942","5662","36.4236583062197"
"244","4942","5663","36.4236583062197"
"245","4708","5687","48.7813061556517"
"246","5277","5698","21.8835050864642"
"247","5277","5699","21.8835050864642"
"248","5277","5700","21.8835050864642"
"249","5559","5761","8.14180343001414"
"250","5559","5762","8.14180343001414"
"251","5641","5819","7.02461588419231"
"252","5304","5822","24.2064835386811"
"253","5304","5823","24.2064835386811"
"254","5106","5831","36.1785784629958"
"255","5106","5832","36.1785784629958"
"256","5558","5858","11.3188557804983"
"257","3659","5862","114.83077442372"
"258","5195","5887","33.9251355170567"
"259","5831","5893","3.02349357480665"
"260","5831","5894","3.02349357480665"
"261","5831","5895","3.02349357480665"
"262","5418","5927","22.666536949182"
"263","5418","5928","22.666536949182"
"264","5418","5929","22.666536949182"
"265","5645","5931","11.3500868291525"
"266","5645","5932","11.3500868291525"
"267","5130","5982","41.7686793557119"
"268","5317","6002","31.3250751935973"
"269","5647","6013","15.4303786922948"
"270","5647","6014","15.4303786922948"
"271","5647","6015","15.4303786922948"
"272","5647","6016","15.4303786922948"
"273","5647","6017","15.4303786922948"
"274","5647","6018","15.4303786922948"
"275","5822","6044","9.55476138395596"
"276","5822","6045","9.55476138395596"
"277","5646","6055","16.7522371262125"
"278","5401","6057","28.9521295634569"
"279","5700","6067","15.1731238633217"
"280","5518","6076","24.4607328105195"
"281","5518","6077","24.4607328105195"
"282","5518","6078","24.4607328105195"
"283","5819","6155","12.7373431010934"
"284","5819","6156","12.7373431010934"
"285","6018","6174","5.14386645889277"
"286","6018","6175","5.14386645889277"
"287","5654","6181","20.6798792421563"
"288","5654","6182","20.6798792421563"
"289","6015","6183","5.54649600860108"
"290","6015","6184","5.54649600860108"
"291","5464","6192","30.5989013382102"
"292","5893","6257","14.6236345136651"
"293","5893","6258","14.6236345136651"
"294","5893","6259","14.6236345136651"
"295","4331","6269","92.4847614110827"
"296","4331","6270","92.4847614110827"
"297","5894","6330","17.6841914367066"
"298","5894","6331","17.6841914367066"
"299","6270","6357","3.73396371155536"
"300","5661","6358","28.9429753046388"
"301","6155","6386","10.8293211557854"
"302","6077","6406","13.9344814655766"
"303","6076","6497","18.1986311896335"
"304","6076","6498","18.1986311896335"
"305","5644","6507","36.1404180485906"
"306","6045","6558","21.6937081602654"
"307","5316","6572","55.9635300639197"
"308","5316","6573","55.9635300639197"
"309","5316","6574","55.9635300639197"
"310","6257","6577","14.6582925795894"
"311","5303","6648","59.6005643077756"
"312","5303","6649","59.6005643077756"
"313","5303","6650","59.6005643077756"
"314","5303","6651","59.6005643077756"
"315","5303","6652","59.6005643077756"
"316","5895","6694","34.164253267121"
"317","6558","6711","6.75110172949422"
"318","6558","6712","6.75110172949422"
"319","5105","6716","73.8487941609428"
"320","5105","6717","73.8487941609428"
"321","5105","6718","73.8487941609428"
"322","5105","6719","73.8487941609428"
"323","5402","6730","57.4712079137472"
"324","6175","6757","25.7872356173472"
"325","6013","6795","32.7378302666841"
"326","6013","6796","32.7378302666841"
"327","6386","6826","19.409805382065"
"328","6044","6840","33.492586347648"
"329","6044","6841","33.492586347648"
"330","6497","6855","14.5746429406121"
"331","6497","6856","14.5746429406121"
"332","6497","6857","14.5746429406121"
"333","6497","6858","14.5746429406121"
"334","6648","6882","9.23630236657306"
"335","6648","6883","9.23630236657306"
"336","6259","6933","28.68238506557"
"337","6711","6942","8.90547489055399"
"338","6711","6943","8.90547489055399"
"339","5823","7010","49.3248778710038"
"340","5823","7011","49.3248778710038"
"341","6406","7025","25.1574346690717"
"342","5929","7043","46.1566178334302"
"343","6858","7061","7.77784735156996"
"344","6858","7062","7.77784735156996"
"345","6572","7111","22.7070032964531"
"346","6572","7112","22.7070032964531"
"347","6331","7113","33.9575130966027"
"348","6331","7114","33.9575130966027"
"349","6942","7174","10.244668250747"
"350","7011","7302","13.5961460648125"
"351","7062","7348","12.6945958804463"
"352","6796","7379","24.178097388883"
"353","6717","7451","31.6376657680758"
"354","6717","7452","31.6376657680758"
"355","6857","7519","29.40856321106"
"356","6857","7520","29.40856321106"
"357","6857","7521","29.40856321106"
"358","6857","7522","29.40856321106"
"359","6857","7523","29.40856321106"
"360","6795","7559","34.1714089955581"
"361","6795","7560","34.1714089955581"
"362","6357","7606","55.7848382992644"
"363","6357","7607","55.7848382992644"
"364","7348","7610","14.1660472456548"
"365","7114","7626","23.7933610932374"
"366","7114","7627","23.7933610932374"
"367","7114","7628","23.7933610932374"
"368","7114","7629","23.7933610932374"
"369","6574","7666","48.6844570735304"
"370","7025","7709","33.6166070991488"
"371","7302","7751","23.5172968390407"
"372","7061","7754","35.2281403247665"
"373","6716","7770","49.229313432945"
"374","7754","7817","2.82929340280526"
"375","7520","7855","17.6034431296105"
"376","7379","7908","28.561829202263"
"377","7379","7909","28.561829202263"
"378","7379","7910","28.561829202263"
"379","7560","7959","21.6916084581716"
"380","7560","7960","21.6916084581716"
"381","7560","7961","21.6916084581716"
"382","7452","7990","29.1969291700476"
"383","7452","7991","29.1969291700476"
"384","7628","8006","21.0708199826786"
"385","7666","8013","19.1351849762263"
"386","7666","8014","19.1351849762263"
"387","7666","8015","19.1351849762263"
"388","7855","8026","10.9918227658342"
"389","7855","8027","10.9918227658342"
"390","7607","8072","25.7207044571163"
"391","7607","8073","25.7207044571163"
"392","7607","8074","25.7207044571163"
"393","7607","8075","25.7207044571163"
"394","7113","8085","49.1408867421999"
"395","8014","8152","8.54344498366527"
"396","8014","8153","8.54344498366527"
"397","7908","8160","14.9671593232126"
"398","7908","8161","14.9671593232126"
"399","7908","8162","14.9671593232126"
"400","7909","8169","15.6850682055382"
"401","7909","8170","15.6850682055382"
"402","7909","8171","15.6850682055382"
"403","7909","8172","15.6850682055382"
"404","8013","8183","10.4166460075422"
"405","8013","8184","10.4166460075422"
"406","7960","8185","13.5928859459327"
"407","8073","8239","9.73449576204331"
"408","8026","8251","13.3084508089783"
"409","5862","8262","114.358033329812"
"410","8262","8292","2.1067051982522"
"411","8262","8293","2.1067051982522"
"412","6192","8342","107.665322542757"
"413","8292","8379","5.71830488554269"
"414","8292","8380","5.71830488554269"
"415","7709","8383","40.8552487613702"
"416","7709","8384","40.8552487613702"
"417","7709","8385","40.8552487613702"
"418","7817","8434","39.7505443189238"
"419","7817","8435","39.7505443189238"
"420","8006","8462","31.0629076840929"
"421","7610","8484","53.8499877160948"
"422","7610","8485","53.8499877160948"
"423","8072","8552","31.8143126462721"
"424","8380","8572","12.3613265636383"
"425","7523","8578","63.8424420658447"
"426","7523","8579","63.8424420658447"
"427","7523","8580","63.8424420658447"
"428","7523","8581","63.8424420658447"
"429","8183","8588","26.5393919998331"
"430","8183","8589","26.5393919998331"
"431","8183","8590","26.5393919998331"
"432","8183","8591","26.5393919998331"
"433","8384","8614","14.1901321629174"
"434","8384","8615","14.1901321629174"
"435","8579","8636","2.3114973365432"
"436","8383","8661","16.1575303935283"
"437","8614","8769","9.66656720989272"
"438","8591","8785","11.8546465937807"
"439","8591","8786","11.8546465937807"
"440","8171","8890","46.984034357948"
"441","8171","8891","46.984034357948"
"442","8580","8893","20.2225197383508"
"443","8434","8908","29.0598258725735"
"444","8434","8909","29.0598258725735"
"445","8434","8910","29.0598258725735"
"446","8434","8911","29.0598258725735"
"447","8636","9036","26.8016144652203"
"448","8636","9037","26.8016144652203"
"449","8636","9038","26.8016144652203"
"450","8911","9045","8.1657885085902"
"451","8911","9046","8.1657885085902"
"452","8015","9067","66.8306642638691"
"453","8015","9068","66.8306642638691"
"454","8015","9069","66.8306642638691"
"455","8379","9070","43.0625481126851"
"456","8485","9094","36.7080000498887"
"457","8615","9167","35.8815439682447"
"458","9046","9208","9.87839144151849"
"459","9045","9236","11.224804598729"
"460","9045","9237","11.224804598729"
"461","9045","9238","11.224804598729"
"462","9070","9239","10.5529598369017"
"463","9070","9240","10.5529598369017"
"464","9167","9269","5.62330018661561"
"465","9167","9270","5.62330018661561"
"466","9068","9292","13.5717374662018"
"467","9068","9293","13.5717374662018"
"468","9239","9311","4.10472002758831"
"469","9239","9312","4.10472002758831"
"470","9236","9332","5.13915330646466"
"471","9312","9388","5.81295268001418"
"472","9312","9389","5.81295268001418"
"473","9312","9390","5.81295268001418"
"474","9037","9391","21.6890317867137"
"475","9037","9392","21.6890317867137"
"476","9037","9393","21.6890317867137"
"477","9037","9394","21.6890317867137"
"478","9036","9420","23.1138570417098"
"479","9036","9421","23.1138570417098"
"480","9038","9459","25.3680160886993"
"481","9388","9483","5.76780152798642"
"482","9388","9484","5.76780152798642"
"483","9388","9485","5.76780152798642"
"484","9388","9486","5.76780152798642"
"485","9269","9593","19.4594738625203"
"486","9459","9640","11.860287148119"
"487","9459","9641","11.860287148119"
"488","9270","9706","25.7656556408419"
"489","8785","9726","57.6328164435289"
"490","9208","9789","33.554485253503"
"491","9208","9790","33.554485253503"
"492","7521","9791","136.874918041204"
"493","9332","9850","30.7439447029317"
"494","9332","9851","30.7439447029317"
"495","9332","9852","30.7439447029317"
"496","9332","9853","30.7439447029317"
"497","9332","9854","30.7439447029317"
"498","9332","9855","30.7439447029317"
"499","9790","9885","5.54601569721262"
"500","9292","10055","44.4879809719131"
"501","9292","10056","44.4879809719131"
"502","9485","10067","32.2187082260784"
"503","9485","10068","32.2187082260784"
"504","9855","10305","25.2736705112392"
"505","9789","10361","32.7932513354922"
"506","10068","10428","20.2297711168749"
"507","10068","10429","20.2297711168749"
"508","10068","10430","20.2297711168749"
"509","7519","10472","174.958575924379"
"510","9850","10627","41.8942668499777"
"511","9854","10894","57.7876114591653"
"512","10305","10964","36.2635498185464"
"513","10430","11034","34.1929025076075"
"514","10430","11035","34.1929025076075"
"515","10894","11416","30.4049641196076"
"516","10894","11417","30.4049641196076"
"517","9852","11699","105.976238785047"
"518","9852","11700","105.976238785047"
"519","9852","11701","105.976238785047"
"520","9852","11702","105.976238785047"
"521","11701","11835","7.34550237869769"
"522","11701","11836","7.34550237869769"
"523","10429","12155","101.218056935701"
"524","10429","12156","101.218056935701"
"525","10429","12157","101.218056935701"
"526","10429","12158","101.218056935701"
"527","11700","12169","28.6942424167418"
"528","12157","12381","15.0477884468251"
"529","11034","12536","90.9267018618051"
"530","10055","12925","170.985377033747"
"531","10055","12926","170.985377033747"
"532","12926","13099","9.79199674545396"
"533","12381","13857","83.7992451126464"
